Mes 1,Mes 2,Mes 3,Mes 4,Mes 5,Mes 6,Mes 7,Mes 8,Mes 9,Mes 10,Mes 11,Mes 12
76,28.0,62,76.0,89,26.0,66,95,77.0,7,80.0,92
47,69.0,34,77.0,32,87.0,73,47,34.0,71,95.0,8
95,64.0,1,38.0,40,90.0,32,4,79.0,5,79.0,60
32,4.0,43,33.0,33,26.0,3,45,50.0,46,0.0,7
35,18.0,84,10.0,33,7.0,19,10,1.0,95,42.0,74
83,45.0,31,77.0,100,89.0,35,70,86.0,61,30.0,56
25,64.0,55,34.0,40,72.0,28,69,27.0,57,60.0,80
75,60.0,1,21.0,31,82.0,43,40,36.0,26,58.0,4
33,99.0,36,55.0,50,48.0,81,84,34.0,79,51.0,50
80,14.0,42,24.0,86,80.0,3,61,84.0,62,3.0,95
31,61.0,96,93.0,99,91.0,27,98,40.0,57,22.0,5
89,81.0,62,23.0,48,2.0,15,13,38.0,64,20.0,1
4,80.0,8,57.0,85,3.0,46,52,95.0,45,7.0,100
92,42.0,27,93.0,23,75.0,78,59,100.0,58,1.0,70
64,33.0,25,61.0,38,95.0,32,0,88.0,59,77.0,79
45,18.0,62,54.0,53,5.0,26,35,14.0,62,0.0,15
69,57.0,91,12.0,74,82.0,74,41,75.0,69,70.0,15
8,20.0,86,5.0,29,74.0,26,32,25.0,89,60.0,88
70,1.0,56,75.0,75,92.0,55,94,18.0,45,20.0,97
16,67.0,6,39.0,54,14.0,65,22,74.0,84,23.0,8
77,58.0,41,38.0,87,88.0,69,54,25.0,45,8.0,48
78,57.0,34,60.0,43,50.0,24,36,6.0,75,73.0,94
31,61.0,41,44.0,38,75.0,4,8,25.0,29,17.0,88
52,74.0,18,21.0,52,69.0,29,42,9.0,30,17.0,29
7,6.0,96,66.0,66,35.0,97,61,96.0,45,29.0,57
57,18.0,86,80.0,43,0.0,20,88,17.0,54,27.0,78
9,25.0,75,18.0,78,75.0,31,52,85.0,68,99.0,1
73,5.0,60,97.0,59,91.0,47,23,23.0,74,68.0,29
3,,65,52.0,42,19.0,16,92,99.0,38,98.0,39
41,,49,38.0,25,37.0,21,24,37.0,12,74.0,8
41,,65,,0,,95,67,,34,,72
